Fuel,Primary Carbon,Secondary Carbon,Tertiary Carbon,Quaternary carbon,T(K),P(atm),Fuel (+ACU- mass fraction),Oxidizer,Diluant,Equivalence Ratio,Diluant Type,Time (micro second)
CC,2,0,0,0,1573,1.2,1.75,6.14,92.11,1,Ar,69
CC,2,0,0,0,1545,1.23,1.75,6.14,92.11,1,Ar,80
CC,2,0,0,0,1290,5.5,1.75,6.14,92.11,1,Ar,287
CC,2,0,0,0,1352,5.45,1.75,6.14,92.11,1,Ar,148
CC,2,0,0,0,1422,5.44,1.75,6.14,92.11,1,Ar,77
CC,2,0,0,0,1203,5.39,1.75,6.14,92.11,1,Ar,774
CC,2,0,0,0,1133,5.41,1.75,6.14,92.11,1,Ar,1988
CC,2,0,0,0,1234,5.37,1.75,6.14,92.11,1,Ar,484
CC,2,0,0,0,1165,5.3,1.75,6.14,92.11,1,Ar,1213
CC,2,0,0,0,1520.8366,5,0.75,2.625,96.625,1,Ar,54.0692
CC,2,0,0,0,1499.6655,5,0.75,2.625,96.625,1,Ar,65.4036
CC,2,0,0,0,1445.0085,5,0.75,2.625,96.625,1,Ar,104.4403
CC,2,0,0,0,1394.9864,5,0.75,2.625,96.625,1,Ar,154.1045
CC,2,0,0,0,1339.2073,5,0.75,2.625,96.625,1,Ar,236.6401
CC,2,0,0,0,1280.7229,5,0.75,2.625,96.625,1,Ar,429.0896
CC,2,0,0,0,1255.7366,5,0.75,2.625,96.625,1,Ar,566.4343
CC,2,0,0,0,1215.3924,5,0.75,2.625,96.625,1,Ar,956.0299
CC,2,0,0,0,1191.4355,5,0.75,2.625,96.625,1,Ar,1252.2099
CC,2,0,0,0,1145.4458,5,0.75,2.625,96.625,1,Ar,2457.1313
CC,2,0,0,0,1337.1814,5,1.5,5.25,93.25,1,Ar,174.8469
CC,2,0,0,0,1284.004,5,1.5,5.25,93.25,1,Ar,306.2783
CC,2,0,0,0,1224.2651,5,1.5,5.25,93.25,1,Ar,592.563
CC,2,0,0,0,1215.6306,5,1.5,5.25,93.25,1,Ar,635.5337
CC,2,0,0,0,1188.4187,5,1.5,5.25,93.25,1,Ar,941.8159
CC,2,0,0,0,1171.4617,5,1.5,5.25,93.25,1,Ar,1170.5743
CC,2,0,0,0,1132.6711,5,1.5,5.25,93.25,1,Ar,1872.1249
CC,2,0,0,0,1372.3572,5,1.5,5.25,93.25,1,Ar,124.6877
CC,2,0,0,0,1430.6346,5,1.5,5.25,93.25,1,Ar,75.5036
CC,2,0,0,0,1423.3462,5,2,7,91,1,Ar,62.3231
CC,2,0,0,0,1372.7427,5,2,7,91,1,Ar,98.2975
CC,2,0,0,0,1334.1675,5,2,7,91,1,Ar,137.4182
CC,2,0,0,0,1292.6961,5,2,7,91,1,Ar,203.1028
CC,2,0,0,0,1284.0756,5,2,7,91,1,Ar,232.7469
CC,2,0,0,0,1250.2081,5,2,7,91,1,Ar,351.2419
CC,2,0,0,0,1229.3583,5,2,7,91,1,Ar,488.736
CC,2,0,0,0,1208.1495,5,2,7,91,1,Ar,653.16
CC,2,0,0,0,1179.6576,5,2,7,91,1,Ar,920.3722
CC,2,0,0,0,1157.2397,5,2,7,91,1,Ar,1245.6173
CC,2,0,0,0,1131.9865,5,2,7,91,1,Ar,1795.4989
CC,2,0,0,0,1669.1435,1.2,1,7,92,0.5,Ar,66.1035
CC,2,0,0,0,1563.4845,1.2,1,7,92,0.5,Ar,91.9355
CC,2,0,0,0,1496.8086,1.2,1,7,92,0.5,Ar,127.0377
CC,2,0,0,0,1432.5032,1.2,1,7,92,0.5,Ar,227.3744
CC,2,0,0,0,1372.0826,1.2,1,7,92,0.5,Ar,339.5462
CC,2,0,0,0,1337.009,1.2,1,7,92,0.5,Ar,434.1506
CC,2,0,0,0,1279.9136,1.2,1,7,92,0.5,Ar,714.3854
CC,2,0,0,0,1232.0305,1.2,1,7,92,0.5,Ar,1145.4833
CC,2,0,0,0,1202.5923,1.2,1,7,92,0.5,Ar,1542.4186
CC,2,0,0,0,1157.2041,1.2,1,7,92,0.5,Ar,2230.05
CC,2,0,0,0,1475.2852,5,1,7,92,0.5,Ar,66.1035
CC,2,0,0,0,1424.8514,5,1,7,92,0.5,Ar,91.9355
CC,2,0,0,0,1382.7512,5,1,7,92,0.5,Ar,145.5196
CC,2,0,0,0,1310.0866,5,1,7,92,0.5,Ar,285.1387
CC,2,0,0,0,1282.9916,5,1,7,92,0.5,Ar,335.1822
CC,2,0,0,0,1232.5998,5,1,7,92,0.5,Ar,577.0799
CC,2,0,0,0,1220.754,5,1,7,92,0.5,Ar,733.109
CC,2,0,0,0,1174.0111,5,1,7,92,0.5,Ar,1270.3769
CC,2,0,0,0,1163.7672,5,1,7,92,0.5,Ar,1572.6396
CC,2,0,0,0,1153.7006,5,1,7,92,0.5,Ar,1603.4528
CC,2,0,0,0,1103.5838,5,1,7,92,0.5,Ar,2796.5927
CC,2,0,0,0,1423.3309,20,1,7,92,0.5,Ar,52.3722
CC,2,0,0,0,1361.5772,20,1,7,92,0.5,Ar,89.5875
CC,2,0,0,0,1319.8095,20,1,7,92,0.5,Ar,137.2905
CC,2,0,0,0,1304.9593,20,1,7,92,0.5,Ar,177.8279
CC,2,0,0,0,1272.5863,20,1,7,92,0.5,Ar,233.3337
CC,2,0,0,0,1230.8935,20,1,7,92,0.5,Ar,388.9445
CC,2,0,0,0,1219.0803,20,1,7,92,0.5,Ar,469.1895
CC,2,0,0,0,1208.5858,20,1,7,92,0.5,Ar,562.3413
CC,2,0,0,0,1155.1995,20,1,7,92,0.5,Ar,1116.2277
CC,2,0,0,0,1143.8066,20,1,7,92,0.5,Ar,1270.3769
CC,2,0,0,0,1106.33,20,1,7,92,0.5,Ar,2090.3775
CC,2,0,0,0,1689.0704,1.2,1,1.75,97.25,2,Ar,117.8451
CC,2,0,0,0,1588.9067,1.2,1,1.75,97.25,2,Ar,187.9787
CC,2,0,0,0,1516.4223,1.2,1,1.75,97.25,2,Ar,319.4269
CC,2,0,0,0,1498.2926,1.2,1,1.75,97.25,2,Ar,385.8702
CC,2,0,0,0,1444.508,1.2,1,1.75,97.25,2,Ar,531.989
CC,2,0,0,0,1357.0567,1.2,1,1.75,97.25,2,Ar,978.5672
CC,2,0,0,0,1315.96,1.2,1,1.75,97.25,2,Ar,1345.8536
CC,2,0,0,0,1263.6274,1.2,1,1.75,97.25,2,Ar,2146.4016
CC,2,0,0,0,1629.2464,5,1,1.75,97.25,2,Ar,83.8928
CC,2,0,0,0,1571.7113,5,1,1.75,97.25,2,Ar,109.8418
CC,2,0,0,0,1520.5335,5,1,1.75,97.25,2,Ar,137.4882
CC,2,0,0,0,1431.5475,5,1,1.75,97.25,2,Ar,256.9975
CC,2,0,0,0,1375.9158,5,1,1.75,97.25,2,Ar,377.9825
CC,2,0,0,0,1299.71,5,1,1.75,97.25,2,Ar,718.1066
CC,2,0,0,0,1263.066,5,1,1.75,97.25,2,Ar,966.3165
CC,2,0,0,0,1207.1061,5,1,1.75,97.25,2,Ar,1748.656
CC,2,0,0,0,1168.7083,5,1,1.75,97.25,2,Ar,2180.5827
CC,2,0,0,0,1547.8074,20,1,1.75,97.25,2,Ar,54.6479
CC,2,0,0,0,1484.7379,20,1,1.75,97.25,2,Ar,92.0658
CC,2,0,0,0,1447.9729,20,1,1.75,97.25,2,Ar,116.1038
CC,2,0,0,0,1351.8063,20,1,1.75,97.25,2,Ar,258.3958
CC,2,0,0,0,1285.5116,20,1,1.75,97.25,2,Ar,472.215
CC,2,0,0,0,1209.1247,20,1,1.75,97.25,2,Ar,997.6218
CC,2,0,0,0,1145.6866,20,1,1.75,97.25,2,Ar,1943.4267
CC,2,0,0,0,1488.0904,1.2,1,3.5,95.5,1,Ar,82.5404
CC,2,0,0,0,1426.2179,1.2,1,3.5,95.5,1,Ar,112.3557
CC,2,0,0,0,1349.4656,1.2,1,3.5,95.5,1,Ar,194.3974
CC,2,0,0,0,1303.9736,1.2,1,3.5,95.5,1,Ar,311.9232
CC,2,0,0,0,1255.3515,1.2,1,3.5,95.5,1,Ar,480.3387
CC,2,0,0,0,1216.7046,1.2,1,3.5,95.5,1,Ar,695.4436
CC,2,0,0,0,1159.6606,1.2,1,3.5,95.5,1,Ar,1457.7749
CC,2,0,0,0,1125.9057,1.2,1,3.5,95.5,1,Ar,2011.738
CC,2,0,0,0,1086.8655,1.2,1,3.5,95.5,1,Ar,3205.9178
CC,2,0,0,0,1427.3377,5,1,3.5,95.5,1,Ar,46.7351
CC,2,0,0,0,1341.4994,5,1,3.5,95.5,1,Ar,104.1975
CC,2,0,0,0,1293.3058,5,1,3.5,95.5,1,Ar,169.4988
CC,2,0,0,0,1248.0264,5,1,3.5,95.5,1,Ar,279.5301
CC,2,0,0,0,1225.3151,5,1,3.5,95.5,1,Ar,362.6802
CC,2,0,0,0,1193.9318,5,1,3.5,95.5,1,Ar,594.0316
CC,2,0,0,0,1169.3574,5,1,3.5,95.5,1,Ar,946.6523
CC,2,0,0,0,1139.669,5,1,3.5,95.5,1,Ar,1399.0503
CC,2,0,0,0,1097.3622,5,1,3.5,95.5,1,Ar,2664.3743
CC,2,0,0,0,1302.1057,20,1,3.5,95.5,1,Ar,95.9716
CC,2,0,0,0,1240.7862,20,1,3.5,95.5,1,Ar,218.4166
CC,2,0,0,0,1222.4314,20,1,3.5,95.5,1,Ar,285.3364
CC,2,0,0,0,1186.1421,20,1,3.5,95.5,1,Ar,493.6878
CC,2,0,0,0,1155.6064,20,1,3.5,95.5,1,Ar,776.0344
CC,2,0,0,0,1151.5804,20,1,3.5,95.5,1,Ar,831.08
CC,2,0,0,0,1125.5572,20,1,3.5,95.5,1,Ar,1288.6027
CC,2,0,0,0,1112.4709,20,1,3.5,95.5,1,Ar,1518.9645
CCC,2,1,0,0,1376,1.19,4,20,76,1,Ar,357
CCC,2,1,0,0,1461,1.15,4,20,76,1,Ar,140
CCC,2,1,0,0,1413,1.16,4,20,76,1,Ar,246
CCC,2,1,0,0,1477,1.12,4,20,76,1,Ar,115
CCC,2,1,0,0,1444,1.26,4,20,76,1,Ar,152
CCC,2,1,0,0,1504,1.14,4,20,76,1,Ar,93
CCC,2,1,0,0,1505,2.21,0.05,0.25,99.7,1,Ar,534
CCC,2,1,0,0,1547,2.17,0.05,0.25,99.7,1,Ar,344
CCC,2,1,0,0,1608,2.19,0.05,0.25,99.7,1,Ar,174
CCC,2,1,0,0,1628,2.24,0.05,0.25,99.7,1,Ar,156
CCC,2,1,0,0,1687,2.13,0.05,0.25,99.7,1,Ar,89
CCC,2,1,0,0,1497,2.15,0.15,0.75,99.1,1,Ar,420
CCC,2,1,0,0,1405,5.46,0.8,8,91.2,0.5,Ar,83
CCC,2,1,0,0,1366,5.6,0.8,8,91.2,0.5,Ar,170
CCC,2,1,0,0,1339,5.68,0.8,8,91.2,0.5,Ar,230
CCC,2,1,0,0,1303,5.7,0.8,8,91.2,0.5,Ar,400
CCC,2,1,0,0,1281,5.88,0.8,8,91.2,0.5,Ar,590
CCC,2,1,0,0,1250,5.98,0.8,8,91.2,0.5,Ar,890
CCC,2,1,0,0,1234,6.99,0.8,8,91.2,0.5,Ar,940
CCC,2,1,0,0,1223,6.08,0.8,8,91.2,0.5,Ar,1270
CCC,2,1,0,0,1194,6.13,0.8,8,91.2,0.5,Ar,1790
CCC,2,1,0,0,1189,7.17,0.8,8,91.2,0.5,Ar,1810
CCC,2,1,0,0,1184,7.17,0.8,8,91.2,0.5,Ar,1820
CCC,2,1,0,0,1147,7.44,0.8,8,91.2,0.5,Ar,2980
CCC,2,1,0,0,1125,7.29,0.8,8,91.2,0.5,Ar,4260
CCC,2,1,0,0,1081,6.64,0.8,8,91.2,0.5,Ar,6180
CCC,2,1,0,0,1034,7.06,0.8,8,91.2,0.5,Ar,10510
CCC,2,1,0,0,1006,7.16,0.8,8,91.2,0.5,Ar,15660
CCC,2,1,0,0,991,7.16,0.8,8,91.2,0.5,Ar,17790
CCC,2,1,0,0,1381,5.29,0.8,8,91.2,0.5,Ar,150
CCC,2,1,0,0,1341,5.41,0.8,8,91.2,0.5,Ar,270
CCC,2,1,0,0,1273,6.24,0.8,8,91.2,0.5,Ar,680
CCC,2,1,0,0,1260,6.37,0.8,8,91.2,0.5,Ar,830
CCC,2,1,0,0,1208,6.69,0.8,8,91.2,0.5,Ar,1760
CCC,2,1,0,0,1202,5.26,0.8,8,91.2,0.5,Ar,1750
CCC,2,1,0,0,1170,6.65,0.8,8,91.2,0.5,Ar,2950
CCC,2,1,0,0,1157,5.64,0.8,8,91.2,0.5,Ar,4040
CCC,2,1,0,0,1141,5.65,0.8,8,91.2,0.5,Ar,5450
CCC,2,1,0,0,1126,6.04,0.8,8,91.2,0.5,Ar,5460
CCC,2,1,0,0,1095,6.39,0.8,8,91.2,0.5,Ar,7100
CCC,2,1,0,0,1069,6.77,0.8,8,91.2,0.5,Ar,10190
CCC,2,1,0,0,1052,6.79,0.8,8,91.2,0.5,Ar,12680
CCC,2,1,0,0,1051,6.82,0.8,8,91.2,0.5,Ar,12470
CCC,2,1,0,0,1044,6.67,0.8,8,91.2,0.5,Ar,16380
CCC,2,1,0,0,1033,6.73,0.8,8,91.2,0.5,Ar,17900
CCC,2,1,0,0,1027,6.8,0.8,8,91.2,0.5,Ar,21230
CCC,2,1,0,0,1021,6.59,0.8,8,91.2,0.5,Ar,20940
CCC,2,1,0,0,1289,27.1,0.8,8,91.2,0.5,Ar,200
CCC,2,1,0,0,1260,21.9,0.8,8,91.2,0.5,Ar,330
CCC,2,1,0,0,1221,25.2,0.8,8,91.2,0.5,Ar,510
CCC,2,1,0,0,1189,26,0.8,8,91.2,0.5,Ar,680
CCC,2,1,0,0,1173,22.4,0.8,8,91.2,0.5,Ar,960
CCC,2,1,0,0,1160,23.3,0.8,8,91.2,0.5,Ar,1010
CCC,2,1,0,0,1155,26.1,0.8,8,91.2,0.5,Ar,990
CCC,2,1,0,0,1123,28.8,0.8,8,91.2,0.5,Ar,1340
CCC,2,1,0,0,1114,29.5,0.8,8,91.2,0.5,Ar,1430
CCC,2,1,0,0,1113,23.1,0.8,8,91.2,0.5,Ar,1720
CCC,2,1,0,0,1062,22.7,0.8,8,91.2,0.5,Ar,2670
CCC,2,1,0,0,1053,21.1,0.8,8,91.2,0.5,Ar,2990
CCC,2,1,0,0,1052,25.5,0.8,8,91.2,0.5,Ar,2650
CCC,2,1,0,0,1009,22.5,0.8,8,91.2,0.5,Ar,4470
CCC,2,1,0,0,1005,21.9,0.8,8,91.2,0.5,Ar,4290
CCC,2,1,0,0,1004,22,0.8,8,91.2,0.5,Ar,4510
CCC,2,1,0,0,975,21.4,0.8,8,91.2,0.5,Ar,5540
CCC,2,1,0,0,968,29.4,0.8,8,91.2,0.5,Ar,4770
CCC,2,1,0,0,950,21.4,0.8,8,91.2,0.5,Ar,6790
CCC,2,1,0,0,1273,23.6,0.8,8,91.2,0.5,Ar,260
CCC,2,1,0,0,1254,24.4,0.8,8,91.2,0.5,Ar,340
CCC,2,1,0,0,1247,26.8,0.8,8,91.2,0.5,Ar,350
CCC,2,1,0,0,1206,27,0.8,8,91.2,0.5,Ar,600
CCC,2,1,0,0,1180,24.2,0.8,8,91.2,0.5,Ar,900
CCC,2,1,0,0,1154,24.4,0.8,8,91.2,0.5,Ar,1240
CCC,2,1,0,0,1137,26.4,0.8,8,91.2,0.5,Ar,1420
CCC,2,1,0,0,1114,24.3,0.8,8,91.2,0.5,Ar,2100
CCC,2,1,0,0,1101,30.7,0.8,8,91.2,0.5,Ar,1840
CCC,2,1,0,0,1088,29.1,0.8,8,91.2,0.5,Ar,2100
CCC,2,1,0,0,1086,25.8,0.8,8,91.2,0.5,Ar,2950
CCC,2,1,0,0,1077,22.8,0.8,8,91.2,0.5,Ar,3300
CCC,2,1,0,0,1077,27.4,0.8,8,91.2,0.5,Ar,3170
CCC,2,1,0,0,1060,28.1,0.8,8,91.2,0.5,Ar,3700
CCC,2,1,0,0,1049,30.7,0.8,8,91.2,0.5,Ar,3360
CCC,2,1,0,0,1042,31.1,0.8,8,91.2,0.5,Ar,3530
CCC,2,1,0,0,1009,30.9,0.8,8,91.2,0.5,Ar,8490
CCC,2,1,0,0,988,29.2,0.8,8,91.2,0.5,Ar,9280
CCC,2,1,0,0,1244,66.8,0.8,8,91.2,0.5,Ar,170
CCC,2,1,0,0,1219,59.8,0.8,8,91.2,0.5,Ar,260
CCC,2,1,0,0,1145,64,0.8,8,91.2,0.5,Ar,530
CCC,2,1,0,0,1093,55.4,0.8,8,91.2,0.5,Ar,1000
CCC,2,1,0,0,1071,62.2,0.8,8,91.2,0.5,Ar,1190
CCC,2,1,0,0,1026,57.7,0.8,8,91.2,0.5,Ar,2070
CCC,2,1,0,0,1022,61.2,0.8,8,91.2,0.5,Ar,1950
CCC,2,1,0,0,996,54.7,0.8,8,91.2,0.5,Ar,2710
CCC,2,1,0,0,983,56,0.8,8,91.2,0.5,Ar,3140
CCC,2,1,0,0,980,54.6,0.8,8,91.2,0.5,Ar,3260
CCC,2,1,0,0,1247,59.5,0.8,8,91.2,0.5,Ar,200
CCC,2,1,0,0,1202,55.9,0.8,8,91.2,0.5,Ar,340
CCC,2,1,0,0,1178,63.4,0.8,8,91.2,0.5,Ar,390
CCC,2,1,0,0,1129,67.4,0.8,8,91.2,0.5,Ar,650
CCC,2,1,0,0,1114,60.4,0.8,8,91.2,0.5,Ar,820
CCC,2,1,0,0,1100,63.9,0.8,8,91.2,0.5,Ar,910
CCC,2,1,0,0,1071,65,0.8,8,91.2,0.5,Ar,1370
CCC,2,1,0,0,1061,63.8,0.8,8,91.2,0.5,Ar,1600
CCC,2,1,0,0,1043,67.8,0.8,8,91.2,0.5,Ar,2010
CCC,2,1,0,0,1035,54.1,0.8,8,91.2,0.5,Ar,2610
CCC,2,1,0,0,1022,59.4,0.8,8,91.2,0.5,Ar,2940
CCC,2,1,0,0,1008,53.7,0.8,8,91.2,0.5,Ar,3890
CCC,2,1,0,0,994,54,0.8,8,91.2,0.5,Ar,4750
CCC,2,1,0,0,1195,49.8,0.888,4,95.112,1,Ar,1454
CCC,2,1,0,0,1226,47.4,0.888,4,95.112,1,Ar,1044
CCC,2,1,0,0,1371,46.4,0.888,4,95.112,1,Ar,251
CCC,2,1,0,0,1242,43.9,0.888,4,95.112,1,Ar,930
CCC,2,1,0,0,1175,51.2,0.888,4,95.112,1,Ar,1877
CCC,2,1,0,0,1327,46.4,0.888,4,95.112,1,Ar,372
CCC,2,1,0,0,1428,45.6,0.888,4,95.112,1,Ar,134
CCC,2,1,0,0,1318,47.1,0.888,4,95.112,1,Ar,394
CCC,2,1,0,0,1302,47.5,0.888,4,95.112,1,Ar,456
CCC,2,1,0,0,1223,46.2,1.78,4,94.22,2,Ar,1044
CCC,2,1,0,0,1281,46.4,1.78,4,94.22,2,Ar,555
CCC,2,1,0,0,1210,46.8,1.78,4,94.22,2,Ar,1300
CCC,2,1,0,0,1316,44.8,1.78,4,94.22,2,Ar,457
CCC,2,1,0,0,1371,44,1.78,4,94.22,2,Ar,280
CCC,2,1,0,0,1200,45.7,1.78,4,94.22,2,Ar,1543
CCC,2,1,0,0,1432,44.2,1.78,4,94.22,2,Ar,158
CCC,2,1,0,0,1249,45.2,1.78,4,94.22,2,Ar,910
CCC,2,1,0,0,1554,2.08,0.888,4,95.112,1,Ar,268
CCC,2,1,0,0,1432,2.19,0.888,4,95.112,1,Ar,1072
CCC,2,1,0,0,1597,1.94,0.888,4,95.112,1,Ar,159
CCC,2,1,0,0,1587,1.92,0.888,4,95.112,1,Ar,183
CCC,2,1,0,0,1720,1.97,0.888,4,95.112,1,Ar,52
CCC,2,1,0,0,1656,1.95,0.888,4,95.112,1,Ar,95
CCC,2,1,0,0,1438,2.28,0.888,4,95.112,1,Ar,1003
CCC,2,1,0,0,1408,2.26,0.888,4,95.112,1,Ar,1527
CCC,2,1,0,0,1644,2.18,0.444,4,95.556,0.5,Ar,63
CCC,2,1,0,0,1557,2.26,0.444,4,95.556,0.5,Ar,150
CCC,2,1,0,0,1493,2.32,0.444,4,95.556,0.5,Ar,323
CCC,2,1,0,0,1446,2.4,0.444,4,95.556,0.5,Ar,583
CCC,2,1,0,0,1370,2.45,0.444,4,95.556,0.5,Ar,1635
CCC,2,1,0,0,1360,2.49,0.444,4,95.556,0.5,Ar,2002
CCC,2,1,0,0,1698,2.14,0.444,4,95.556,0.5,Ar,37
CCC,2,1,0,0,1485,2.29,1.78,4,94.22,2,Ar,792
CCC,2,1,0,0,1554,2.22,1.78,4,94.22,2,Ar,417
CCC,2,1,0,0,1660,2.14,1.78,4,94.22,2,Ar,164
CCC,2,1,0,0,1756,2.04,1.78,4,94.22,2,Ar,76
CCC,2,1,0,0,1409,2.34,1.78,4,94.22,2,Ar,1809
CCC,2,1,0,0,1388,2.41,1.78,4,94.22,2,Ar,2324
CCC,2,1,0,0,1566,4.35,0.888,4,95.112,1,Ar,163
CCC,2,1,0,0,1413,4.08,0.888,4,95.112,1,Ar,904
CCC,2,1,0,0,1408,4.25,0.888,4,95.112,1,Ar,920
CCC,2,1,0,0,1465,4.74,0.888,4,95.112,1,Ar,438
CCC,2,1,0,0,1405,4.8,0.888,4,95.112,1,Ar,884
CCC,2,1,0,0,1333,4.76,0.888,4,95.112,1,Ar,2472
CCC,2,1,0,0,1486,4.43,1.6,7.2,91.2,1,Ar,227
CCC,2,1,0,0,1496,4.24,1.6,7.2,91.2,1,Ar,205
CCC,2,1,0,0,1567,4.33,1.6,7.2,91.2,1,Ar,86
CCC,2,1,0,0,1609,4.2,1.6,7.2,91.2,1,Ar,62
CCC,2,1,0,0,1431,4.47,1.6,7.2,91.2,1,Ar,404
CCC,2,1,0,0,1453,1.27,1.23,6.17,92.59,5,Ar,276
CCC,2,1,0,0,1415,1.33,1.23,6.17,92.59,5,Ar,416
CCC,2,1,0,0,1333,1.27,1.23,6.17,92.59,5,Ar,977
CCC,2,1,0,0,1280,1.29,1.23,6.17,92.59,5,Ar,1899
CCC,2,1,0,0,1229,1.28,1.23,6.17,92.59,5,Ar,2780
CCC,2,1,0,0,1570,1.27,1.23,6.17,92.59,5,Ar,97
CCC,2,1,0,0,1606,1.29,1.23,6.17,92.59,5,Ar,71
CCC,2,1,0,0,1689,1.31,1.23,6.17,92.59,5,Ar,44
CCC,2,1,0,0,1769,1.33,1.23,6.17,92.59,5,Ar,26
CCC,2,1,0,0,1841,1.33,1.23,6.17,92.59,5,Ar,19
CCC,2,1,0,0,1271,5.37,1.23,6.17,92.59,5,Ar,1001
CCC,2,1,0,0,1220,5.23,1.23,6.17,92.59,5,Ar,1976
CCC,2,1,0,0,1166,5.27,1.23,6.17,92.59,5,Ar,4105
CCC,2,1,0,0,1357,5.27,1.23,6.17,92.59,5,Ar,396
CCC,2,1,0,0,1409,5.15,1.23,6.17,92.59,5,Ar,217
CCC,2,1,0,0,1456,5.2,1.23,6.17,92.59,5,Ar,106
CCC,2,1,0,0,1580,5.47,1.23,6.17,92.59,5,Ar,41
CCC,2,1,0,0,1680,5.25,1.23,6.17,92.59,5,Ar,16
CCCC,2,2,0,0,1405,1.19,1,6.5,92.5,1,Ar,415
CCCC,2,2,0,0,1405,1.18,1,6.5,92.5,1,Ar,420
CCCC,2,2,0,0,1409,1.17,1,6.5,92.5,1,Ar,390
CCCC,2,2,0,0,1447,1.14,1,6.5,92.5,1,Ar,244
CCCC,2,2,0,0,1478,1.2,1,6.5,92.5,1,Ar,171
CCCC,2,2,0,0,1483,1.32,1,6.5,92.5,1,Ar,161
CCCC,2,2,0,0,1407,1.99,1,6.5,92.5,1,Ar,297
CCCC,2,2,0,0,1400,2.03,1,6.5,92.5,1,Ar,335
CCCC,2,2,0,0,1445,2.02,1,6.5,92.5,1,Ar,186
CCCC,2,2,0,0,1454,2,1,6.5,92.5,1,Ar,170
CCCC,2,2,0,0,1415,3.8,1,6.5,92.5,1,Ar,189
CCCC,2,2,0,0,1399,3.81,1,6.5,92.5,1,Ar,243
CCCC,2,2,0,0,1433,3.75,1,6.5,92.5,1,Ar,151
CCCC,2,2,0,0,1468,1.97,1,6.5,92.5,1,Ar,150
CCCC,2,2,0,0,1499,1.14,1,6.5,92.5,1,Ar,151
CCCC,2,2,0,0,1505,1.12,1,6.5,92.5,1,Ar,140
CCCC,2,2,0,0,1557,1.13,1,6.5,92.5,1,Ar,87
CCCC,2,2,0,0,1561,1.17,0.5,3.25,96.25,1,Ar,131
CCCC,2,2,0,0,1513,1.18,0.5,3.25,96.25,1,Ar,186
CCCC,2,2,0,0,1478,1.2,0.5,3.25,96.25,1,Ar,275
CCCC,2,2,0,0,1532,1.33,0.5,3.25,96.25,1,Ar,156
CCCC,2,2,0,0,1546,1.37,0.5,3.25,96.25,1,Ar,136
CCCC,2,2,0,0,1433,1.27,0.5,3.25,96.25,1,Ar,475
CCCC,2,2,0,0,1432,1.17,2,13,85,1,Ar,179
CCCC,2,2,0,0,1490,1.19,2,13,85,1,Ar,100
CCCC,2,2,0,0,1385,1.18,2,13,85,1,Ar,353
CCCC,2,2,0,0,1434,1.15,2,13,85,1,Ar,180
CCCC,2,2,0,0,1455,1.15,2,13,85,1,Ar,149
CCCC,2,2,0,0,1517,1.16,2,13,85,1,Ar,83
CCCC,2,2,0,0,1389,1.12,1,13,86,0.5,Ar,204
CCCC,2,2,0,0,1422,1.08,1,13,86,0.5,Ar,131
CCCC,2,2,0,0,1385,1.11,1,13,86,0.5,Ar,206
CCCC,2,2,0,0,1412,1.11,1,13,86,0.5,Ar,149
CCCC,2,2,0,0,1453,1.07,1,13,86,0.5,Ar,96
CCCC,2,2,0,0,1352,1.14,1,13,86,0.5,Ar,307
CCCC,2,2,0,0,1666,1.03,1,3.25,95.75,2,Ar,177
CCCC,2,2,0,0,1627,1.06,1,3.25,95.75,2,Ar,220
CCCC,2,2,0,0,1541,1.07,1,3.25,95.75,2,Ar,441
CCCC,2,2,0,0,1734,1.08,1,3.25,95.75,2,Ar,105
CCCC,2,2,0,0,1618,1.13,1,3.25,95.75,2,Ar,218
CCCC,2,2,0,0,1577,1.13,1,3.25,95.75,2,Ar,304
CCCC,2,2,0,0,1531,2.16,0.05,0.325,99.625,1,Ar,260
CCCC,2,2,0,0,1598,2.06,0.05,0.325,99.625,1,Ar,144
CCCC,2,2,0,0,1761,2.02,0.05,0.325,99.625,1,Ar,40
