,sex,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,rings
2,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
8,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
15,I,0.29,0.21,0.06,0.1195,0.0559999999999999,0.0235,0.03,6
16,I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
18,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
21,I,0.32,0.235,0.065,0.1385,0.0579999999999999,0.0225,0.05,5
26,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
52,M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
55,I,0.315,0.23,0.07,0.1639999999999999,0.0625,0.04,0.045,6
60,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
64,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
66,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
67,M,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,7
75,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
79,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
99,I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
105,I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
106,M,0.345,0.27,0.09,0.195,0.078,0.0455,0.059,9
107,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
130,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
133,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
136,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
143,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
170,M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
172,I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
175,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.1009999999999999,8
183,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
184,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
194,F,0.37,0.295,0.1,0.2685,0.1165,0.0559999999999999,0.0835,7
204,M,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,10
212,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
219,I,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
224,I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
227,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
233,I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
234,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
245,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
253,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
259,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
261,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
262,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
263,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
270,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
294,I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
301,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
312,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
326,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
329,M,0.38,0.27,0.095,0.2189999999999999,0.0835,0.0515,0.07,6
334,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
356,F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
365,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
390,I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
392,I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
396,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
397,M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
400,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
405,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
411,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
416,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
417,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
424,M,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
447,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
453,M,0.345,0.27,0.095,0.1969999999999999,0.0665,0.05,0.07,9
466,M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
492,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
500,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
509,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
524,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
529,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
530,I,0.26,0.205,0.07,0.0969999999999999,0.0415,0.019,0.0305,4
547,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
548,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
554,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
558,M,0.355,0.265,0.085,0.201,0.069,0.053,0.0695,8
561,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
562,I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,9
581,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
597,I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
603,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
607,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
611,I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
612,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
616,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
621,I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
622,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.0139999999999999,3
625,M,0.33,0.25,0.09,0.1969999999999999,0.085,0.0409999999999999,0.0605,10
628,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
631,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
637,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
652,I,0.265,0.205,0.07,0.1055,0.039,0.0409999999999999,0.035,5
653,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
662,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
663,M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
665,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
670,F,0.345,0.255,0.1,0.1969999999999999,0.071,0.051,0.06,9
678,I,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
683,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
684,I,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
686,I,0.215,0.17,0.055,0.0605,0.0205,0.0139999999999999,0.02,6
691,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
708,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
713,M,0.37,0.28,0.105,0.2339999999999999,0.0905,0.0585,0.075,9
715,I,0.275,0.195,0.065,0.106,0.054,0.02,0.0279999999999999,6
716,I,0.385,0.28,0.085,0.2175,0.0969999999999999,0.038,0.067,8
735,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
739,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
741,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
743,M,0.28,0.21,0.08,0.1085,0.0409999999999999,0.0265,0.0345,7
745,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
749,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
756,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
768,I,0.295,0.215,0.075,0.1159999999999999,0.037,0.0295,0.04,8
774,I,0.14,0.105,0.035,0.0139999999999999,0.0055,0.0025,0.004,3
791,I,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,10
801,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
806,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
816,I,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
817,I,0.255,0.185,0.07,0.075,0.0279999999999999,0.018,0.025,6
839,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
842,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
845,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.0559999999999999,6
856,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
865,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
877,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
884,I,0.335,0.25,0.075,0.186,0.0945,0.038,0.0445,7
887,I,0.295,0.215,0.085,0.128,0.049,0.034,0.04,6
888,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
889,I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
891,M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
892,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
894,I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
895,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
898,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
906,I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
909,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
914,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
934,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
937,I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
941,I,0.37,0.29,0.095,0.249,0.1045,0.0579999999999999,0.067,6
942,I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
946,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
952,M,0.195,0.145,0.05,0.032,0.01,0.008,0.012,4
959,I,0.345,0.27,0.11,0.2135,0.0819999999999999,0.0545,0.07,7
976,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
986,M,0.35,0.26,0.09,0.198,0.0725,0.0559999999999999,0.06,10
987,I,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
990,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
992,I,0.29,0.21,0.065,0.0969999999999999,0.0375,0.022,0.03,6
995,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
1004,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
1009,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
1013,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
1016,M,0.35,0.265,0.09,0.1969999999999999,0.073,0.0365,0.077,7
1017,I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
1020,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
1027,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
1030,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
1047,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
1063,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
1066,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
1094,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
1096,M,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
1097,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
1114,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
1130,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
1151,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
1152,I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
1190,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
1206,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
1237,I,0.215,0.15,0.055,0.0409999999999999,0.015,0.009,0.0125,3
1242,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
1249,M,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5
1259,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
1263,M,0.27,0.2,0.08,0.1205,0.0465,0.0279999999999999,0.04,6
1272,I,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
1289,I,0.245,0.205,0.06,0.0765,0.034,0.0139999999999999,0.0215,4
1299,I,0.47,0.355,0.12,0.3929999999999999,0.1669999999999999,0.0885,0.115,8
1305,M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
1312,I,0.26,0.2,0.07,0.092,0.037,0.02,0.03,6
1313,I,0.29,0.225,0.07,0.1009999999999999,0.036,0.0235,0.035,8
1329,I,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5
1337,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
1341,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
1347,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
1355,I,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
1361,I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
1366,I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
1379,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
1392,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
1394,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
1399,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
1404,M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
1406,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
1410,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
1411,I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
1419,F,0.405,0.31,0.12,0.3095,0.138,0.0579999999999999,0.095,13
1424,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
1425,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
1429,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
1433,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
1440,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
1442,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
1454,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
1460,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
1479,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
1480,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
1504,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
1511,I,0.335,0.25,0.08,0.1669999999999999,0.0675,0.0325,0.0575,6
1512,M,0.255,0.18,0.065,0.079,0.034,0.0139999999999999,0.025,5
1519,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
1521,I,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,8
1526,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
1530,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
1544,M,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7
1553,I,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6
1567,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
1572,I,0.25,0.185,0.065,0.0685,0.0295,0.0139999999999999,0.0225,5
1575,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
1588,I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
1593,I,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,8
1594,I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
1597,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
1601,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5
1603,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
1615,I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5
1625,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
1627,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1628,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.0409999999999999,6
1631,I,0.33,0.25,0.075,0.1405,0.0559999999999999,0.035,0.05,5
1634,M,0.255,0.195,0.065,0.08,0.0315,0.018,0.027,8
1636,I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,5
1647,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
1651,F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
1657,I,0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
1661,I,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4
1665,I,0.385,0.29,0.085,0.2505,0.1119999999999999,0.061,0.08,8
1689,I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
1690,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
1694,I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
1716,M,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
1720,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
1727,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
1733,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
1755,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
1774,I,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6
1775,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
1790,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.0579999999999999,7
1822,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
1825,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
1828,I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
1854,M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
1856,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
1863,I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
1867,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
1875,I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
1878,I,0.355,0.275,0.09,0.251,0.0969999999999999,0.053,0.08,7
1879,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
1900,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
1914,I,0.435,0.335,0.11,0.3339999999999999,0.1355,0.0775,0.0965,7
