,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
13,1.0,6.6,5.45,0.4,2.5,3.1,4.8,1.11,9.906,3.14,3.2,11.9,5.573804941344265,5
29,1.0,7.4,2.0,16.599999999999998,2.1,2.1999999999999997,3.4,1.13,9.916500000000001,3.26,5.5,12.2,6.380301591606377,6
48,1.0,6.2,6.6000000000000005,4.8,1.2,2.89999999999999,2.9,0.75,9.892,3.33,3.9000000000000004,12.8,5.685479363854853,8
50,1.0,6.6,5.6000000000000005,2.2,8.9,3.4000000000000004,2.7,1.33,9.967500000000001,3.2,5.1,9.1,4.7745119663801425,5
55,1.0,6.8,2.8000000000000003,6.0,1.1,13.200000000000001,4.2,1.27,9.934,3.09,4.4,9.1,5.4662358973711855,6
80,1.0,6.1,5.5,1.5,9.8,3.1,1.9,1.25,9.957,3.36,4.699999999999999,10.2,5.1273549706933155,6
93,1.0,9.9,10.049999999999999,4.6000000000000005,1.4,4.6,3.4,1.85,9.966000000000001,3.02,4.9,10.2,3.721941111170589,4
104,1.0,7.5,3.3000000000000003,3.8,8.7,12.6,4.9,1.99,9.9711,2.98,5.699999999999999,9.4,5.143429878694389,5
114,1.0,7.5,7.05,1.0,13.0,4.3999999999999995,4.4,2.14,9.9741,3.1,5.0,9.1,4.869262432031923,5
130,1.0,6.2,4.4,1.7999999999999998,7.7,9.6,2.8,2.1,9.9771,3.56,7.199999999999999,9.2,4.82834480354422,5
139,1.0,7.2,5.5,0.8999999999999999,1.5,10.8,1.6,1.51,9.938,3.07,5.699999999999999,9.2,4.7811247760632005,4
150,1.0,7.0,3.9000000000000004,3.1,5.3,16.89999999999999,3.2,1.62,9.965,3.2,4.8,9.4,4.953897621978615,5
156,1.0,9.4,2.3000000000000003,5.6000000000000005,16.45,6.3,5.25,2.82,10.0098,3.1,5.1,9.3,5.5463083560738315,5
167,1.0,5.8,2.8000000000000003,6.6000000000000005,9.1,3.9,2.6,1.59,9.965,3.66,5.5,10.8,5.634722622829391,5
174,1.0,7.9,3.5,2.4,15.6,7.199999999999999,4.4,2.29,9.9785,3.03,5.8999999999999995,10.5,5.563508015142888,6
184,1.0,6.8,3.0,2.4,6.6,12.3,3.5,1.16,9.953,3.07,4.8,9.4,5.290385275895728,5
217,1.0,7.8,4.9,4.9,7.0,4.3,2.9,1.49,9.952,3.21,3.3000000000000003,10.0,5.396756668416875,5
242,1.0,7.0,3.9000000000000004,2.1,10.7,9.8,1.3,0.91,9.9657,3.03,4.699999999999999,9.3,5.15425100158207,5
250,1.0,6.3,3.8,1.7000000000000002,8.8,8.0,5.0,2.12,9.9803,3.47,6.6000000000000005,9.4,4.9241922346258535,4
256,1.0,5.8,2.8000000000000003,6.6000000000000005,9.1,3.9,2.6,1.59,9.965,3.66,5.5,10.8,5.634722622829391,5
268,1.0,7.5,1.4000000000000001,7.4,1.6,3.5000000000000004,2.1,1.26,9.933,3.26,4.5,10.2,5.915400871883962,6
286,1.0,6.6,2.7,3.1,5.3,13.69999999999999,3.5,1.63,9.951,3.2,3.8,9.3,5.510901400423122,5
293,1.0,6.4,5.0,2.0,2.4,5.8999999999999995,1.9,1.12,9.9314,3.18,4.0,9.2,5.153261912835568,6
297,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,5.581151549078001,6
301,1.0,6.4,2.7,1.9,2.0,8.4,2.1,1.91,9.951600000000001,3.49,6.3,9.6,5.198619412081722,4
306,1.0,6.4,6.8999999999999995,0.8999999999999999,7.6,4.3999999999999995,3.4,1.44,9.948,3.26,3.8,10.1,4.949017019639735,6
309,1.0,6.3,3.0,9.1,8.2,3.4000000000000004,5.0,1.99,9.939400000000001,3.39,4.9,11.7,6.164788126620289,6
331,1.0,7.2,5.0,0.0,0.8,3.4000000000000004,4.6,1.14,9.932,3.19,3.4000000000000004,9.2,5.025888377704288,4
340,1.0,7.6,3.0,3.7,1.6,8.7,2.7,1.77,9.9438,3.09,5.0,9.8,5.270023968143887,5
370,1.0,6.3,2.7,4.9,1.2,6.3,3.5,0.92,9.911,3.38,4.2,12.2,5.965729238132233,6
378,1.0,7.0,5.5,0.5,8.0,3.5999999999999996,1.9,1.64,9.9269,3.26,4.6000000000000005,12.2,5.683220515467837,6
385,1.0,5.2,6.0,0.7000000000000001,7.0,4.3999999999999995,3.3,1.47,9.943999999999999,3.33,5.8,9.7,4.969809482388683,5
392,1.0,6.2,1.9,2.9,4.3,4.5,3.3,1.26,9.9658,3.18,4.2,9.3,5.041282570429312,6
413,1.0,7.8,3.0,7.4,1.8,3.3000000000000003,3.3,1.56,9.91,3.29,5.2,12.8,6.178111231290798,6
424,1.0,6.8,7.3,2.0,6.6,5.4,2.5,0.65,9.9324,3.12,2.8000000000000003,11.1,5.039818914364055,4
428,1.0,5.8,5.4,0.0,1.4,3.3000000000000003,4.0,1.07,9.8918,3.26,3.5,12.4,5.773779971848804,5
437,1.0,6.4,2.6,4.0,1.7,17.9,0.5,0.6,9.925,3.09,5.4,10.1,5.478809177270147,5
443,1.0,6.1,6.0,0.0,1.3,4.2,2.4,0.79,9.937000000000001,3.31,3.8,9.4,4.67979858789825,4
447,1.0,6.8,5.699999999999999,2.9,2.2,4.0,1.5,0.77,9.938,3.32,7.4,10.2,4.693894866420634,5
451,1.0,5.9,4.2,3.5999999999999996,2.4,3.4000000000000004,1.9,0.77,9.9184,3.25,4.8,10.9,5.471924315118231,5
469,1.0,7.0,1.7000000000000002,7.4,12.8,4.5,2.4,1.26,9.942,3.26,3.8,12.2,6.58767059584082,8
475,1.0,6.7,4.2,4.6000000000000005,9.7,5.4,6.7,2.34,9.9848,3.23,5.0,9.0,4.957941432038858,5
500,1.0,6.0,2.8000000000000003,5.2,5.0,7.8,3.0,1.39,9.9494,3.1,3.5999999999999996,9.0,5.431813508656293,6
507,1.0,7.6,3.7,5.1,11.7,9.4,5.8,1.81,9.977599999999999,2.91,5.1,9.0,5.202158605980379,5
516,1.0,6.6,1.9,9.9,1.2,12.2,4.5,1.29,9.936,3.09,3.1,8.7,5.780986042962857,6
530,1.0,6.3,6.0,4.4,11.0,5.0,5.0,2.45,9.972,3.19,5.699999999999999,9.3,4.987644424525257,4
535,1.0,7.7,4.3,3.7,10.0,16.89999999999999,2.2,2.1,9.977599999999999,3.02,6.4,9.5,4.971534267496737,5
537,1.0,6.0,3.2,3.0,7.3,17.4,4.6,1.59,9.9519,3.18,4.9,9.4,5.442946651532151,5
551,1.0,7.6,2.5,12.3,4.6,3.5000000000000004,5.1,2.94,9.9018,3.03,4.3,13.1,6.994293945903645,6
554,1.0,8.8,2.3000000000000003,7.4,3.2,4.2,1.5,1.26,9.934,3.02,5.1,11.2,5.788444592041208,6
589,1.0,8.0,6.1,3.8,12.1,30.099999999999998,2.4,2.2,9.993,2.94,4.8,9.2,4.6317985557923596,5
613,1.0,6.6,2.6,3.1,4.8,13.8,4.1,1.68,9.951,3.2,3.8,9.3,5.489973940246485,5
633,1.0,6.6,2.9,7.3,2.2,2.7,2.1,0.92,9.9,3.12,4.8,12.4,6.1884059691989055,6
635,1.0,6.4,4.1,0.1,6.1,4.8,2.0,0.7,9.9362,3.19,4.2,10.0,5.343739261757303,5
652,1.0,6.4,3.7,1.9,3.5,6.800000000000001,1.8,1.01,9.934,3.03,3.8,9.0,5.317766501564903,6
664,1.0,7.1,3.5999999999999996,5.6000000000000005,1.3,4.6,2.5,1.02,9.923,3.24,3.3000000000000003,10.5,5.675776542031585,6
665,1.0,5.9,5.4,0.0,0.8,3.2,1.2,0.82,9.9286,3.25,3.5999999999999996,8.8,4.923429215978861,5
671,1.0,6.6,5.8,3.0,5.1,5.7,3.0,1.23,9.949,3.24,3.8,9.0,4.9592168345336365,5
682,1.0,7.5,4.0,10.0,19.5,4.09999999999999,3.3,1.48,9.977,3.24,3.8,12.0,6.125024186652408,6
694,1.0,5.3,6.0,3.4000000000000004,1.4,3.1,0.3,0.6,9.8854,3.27,3.8,13.0,5.7918413581386545,6
710,1.0,6.8,5.1,3.0,4.2,6.6000000000000005,3.8,1.65,9.945,3.2,4.2,9.1,5.133689209877699,5
720,1.0,9.8,4.4,4.0,2.8,3.5999999999999996,3.5,1.67,9.956,2.97,3.9000000000000004,9.2,5.026787732808754,5
725,1.0,7.6,3.0,3.7,1.6,8.7,2.7,1.77,9.9438,3.09,5.0,9.8,5.270023968143887,5
726,1.0,6.4,6.2,1.2,4.7,6.0,3.3,1.96,9.9556,3.22,4.8,8.9,4.692647119999649,5
729,1.0,7.6,3.5999999999999996,4.4,8.3,25.5,2.8,1.42,9.958,3.12,4.3,10.2,5.471191246013685,6
733,1.0,6.9,5.8,5.8,8.2,3.2,2.9,1.69,9.9275,3.28,4.4,12.2,5.826609247447825,6
746,1.0,7.1,5.300000000000001,2.4,0.8,2.89999999999999,2.9,0.86,9.93,3.16,3.2,9.1,5.045055547035505,4
773,1.0,7.0,4.8,1.2,4.5,5.0,2.3,0.86,9.9398,2.86,3.5,9.0,4.997995017475093,5
786,1.0,6.5,4.8,0.2,0.9,4.3,3.2,0.99,9.922600000000001,3.14,4.699999999999999,9.8,5.0922407820631745,4
797,1.0,6.9,4.0,2.2,5.95,8.1,7.6,3.03,9.9705,3.4,5.699999999999999,9.4,5.109603214204579,5
808,1.0,6.2,3.7,3.0,6.6,34.599999999999994,7.9,2.0,9.953999999999999,3.29,5.8,9.6,5.365149922503514,5
816,1.0,5.9,4.4,3.5999999999999996,2.5,3.0,1.2,0.73,9.9201,3.22,4.8,10.8,5.388072803778677,6
823,1.0,6.1,3.5999999999999996,4.1,19.35,7.000000000000001,6.7,2.07,10.0118,3.39,5.300000000000001,9.1,5.232957394712296,5
826,1.0,5.0,6.1,1.2,1.3,0.8999999999999999,6.5,1.0,9.874,3.26,3.7,13.5,5.964187544774164,5
838,1.0,7.9,5.1,3.5999999999999996,6.2,5.1,3.0,1.73,9.984,3.09,5.300000000000001,9.7,4.365185912054915,5
844,1.0,8.5,1.7000000000000002,7.4,3.6,5.0,2.9,1.28,9.928,3.28,4.0,12.4,6.221682227519245,6
850,1.0,5.9,6.550000000000001,0.0,5.6,3.3000000000000003,0.8,0.31,9.936,3.32,5.1,10.5,4.78265736400071,4
902,1.0,9.8,2.5,7.4,10.0,5.59999999999999,3.6,2.25,9.977,3.06,4.3,10.0,5.712029741808464,4
904,1.0,6.3,2.8000000000000003,3.0,6.6,20.8,6.0,1.54,9.9478,3.1,4.0,9.4,5.5707627899344985,6
909,1.0,7.5,3.5,3.7,2.5,6.6000000000000005,2.9,0.89,9.8964,3.14,4.2,12.7,6.196291203118018,6
938,1.0,8.2,3.2,2.6,2.1,6.2,2.6,0.87,9.8974,3.1,4.699999999999999,12.8,6.14887148219022,6
940,1.0,7.0,4.8,1.2,4.5,5.0,2.3,0.86,9.9398,2.86,3.5,9.0,4.997995017475093,5
945,1.0,7.3,6.550000000000001,2.0,10.2,7.1,2.8,2.12,9.971,2.96,5.8,9.2,4.671324715871256,6
994,1.0,5.9,6.5,2.3000000000000003,5.0,3.5000000000000004,2.0,1.28,9.9016,3.46,4.8,12.8,5.831254646606985,6
1010,1.0,7.6,2.0,2.6,4.5,8.6,3.7,1.33,9.963,3.15,4.2,9.2,5.219541724917333,5
1019,1.0,4.8,2.25,3.8,1.2,7.3999999999999995,4.7,1.3,9.9132,3.31,4.0,10.3,5.9285972161692495,6
1038,1.0,6.6,2.2,5.8,1.1,13.3,5.2,1.36,9.932,3.1,3.0,9.1,5.696335797711759,5
1104,1.0,5.3,5.85,0.7000000000000001,7.1,4.3999999999999995,3.4,1.45,9.945,3.34,5.699999999999999,9.7,4.996034198434105,6
1122,1.0,7.3,1.7000000000000002,2.4,8.1,12.1,3.2,1.62,9.9508,3.17,3.8,10.4,5.911090258093083,8
1130,1.0,8.2,6.800000000000001,3.0,2.1,4.7,1.7,1.38,9.95,3.22,7.1,10.8,4.394347865251484,4
1140,1.0,7.5,3.0,7.1,1.3,16.0,4.4,1.49,9.948,3.08,4.2,8.9,5.272388174743664,5
1153,1.0,5.6,2.6,5.0,11.4,2.89999999999999,2.5,0.93,9.9428,3.23,4.9,10.5,6.001264645953984,6
1155,1.0,6.6,7.800000000000001,5.0,1.5,4.5,3.0,1.33,9.910400000000001,3.25,4.8,11.7,5.15963103600316,5
1163,1.0,8.5,1.6,3.3000000000000003,1.0,7.6,1.7,0.57,9.921,3.14,4.6000000000000005,10.6,5.855843271112307,6
1170,1.0,7.1,3.4000000000000004,8.6,1.4,17.4,3.6,0.99,9.928799999999999,2.92,5.0,9.3,5.442294292288872,5
1181,1.0,6.3,4.8,0.4,1.1,4.6,3.0,0.99,9.928,3.24,3.5999999999999996,9.6,5.106424688717254,6
1182,1.0,7.4,6.4,4.699999999999999,14.15,16.8,4.2,1.85,9.984,2.9,4.9,9.3,4.817460057935939,5
1190,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8,5.122080732815174,6
1198,1.0,6.2,3.7,2.2,8.3,2.5,3.6,2.16,9.963999999999999,3.33,6.0,9.6,5.242459840592402,6
1219,1.0,6.9,5.6000000000000005,2.6,10.9,6.0,5.5,1.93,9.969,3.21,4.4,9.4,5.098915363360013,5
1241,1.0,8.6,5.5,3.5,15.55,5.7,3.55,3.665,10.001,3.04,6.3,11.0,5.011978087914487,3
1271,1.0,6.2,2.0,2.6,1.7,9.3,4.0,1.61,9.924,3.44,6.6000000000000005,11.0,5.793105441820984,5
1287,1.0,7.3,1.3,2.7,4.6,8.0,3.4,1.72,9.938,3.23,3.9000000000000004,11.1,5.995517030309127,7
1304,1.0,6.0,6.7,0.7000000000000001,1.2,6.0,0.9,1.08,9.931,3.11,3.5,8.7,4.701325583996965,4
1323,1.0,5.8,3.5999999999999996,5.0,1.0,12.7,6.3,1.78,9.9212,3.1,4.5,9.7,5.577484251139771,5
1334,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.001792618167329,6
1342,1.0,6.6,5.6000000000000005,2.2,8.9,3.4000000000000004,2.7,1.33,9.967500000000001,3.2,5.1,9.1,4.7745119663801425,5
1352,1.0,4.4,5.4,0.8999999999999999,5.1,3.8,5.2,0.97,9.9022,3.41,4.0,12.2,5.807462006479201,7
1357,1.0,6.7,5.0,3.8,7.5,4.6,2.6,1.75,9.966199999999999,3.32,5.4,9.6,4.958986494164757,5
1361,1.0,6.3,2.4,7.4,1.4,17.2,2.4,1.08,9.932,3.27,3.9000000000000004,9.9,5.704194969801717,6
1366,1.0,5.8,2.7,2.6,3.5,7.1,2.6,0.69,9.8994,3.1,3.8,11.5,6.176501202848505,6
1371,1.0,6.7,2.6,3.9000000000000004,6.4,17.1,6.4,2.0,9.956199999999999,3.19,3.8,9.4,5.590321954289119,6
1384,1.0,6.1,11.0,1.6,4.4,3.3000000000000003,0.8,1.09,9.9058,3.35,4.699999999999999,12.4,4.8448651746587,4
1386,1.0,4.9,3.4499999999999997,3.4000000000000004,1.0,6.800000000000001,3.2,1.43,9.9138,3.24,4.0,10.1,5.687860017972626,5
1394,1.0,6.9,5.2,5.4,7.9,3.5999999999999996,2.3,1.69,9.9267,3.26,4.699999999999999,12.2,5.8801804825308714,6
1400,1.0,6.5,3.5999999999999996,3.5999999999999996,6.7,18.5,5.15,1.51,9.9528,3.17,4.2,9.3,5.3875174786248445,5
1421,1.0,7.9,5.1,3.4000000000000004,2.6,4.9,1.3,1.35,9.933499999999999,3.09,5.1,10.0,5.172099018953502,5
1431,1.0,7.7,4.9,10.0,19.6,3.0,2.8,1.35,9.972999999999999,3.24,4.0,12.0,6.057077193649299,6
1432,1.0,6.8,6.7,3.0,13.0,28.999999999999996,2.2,1.93,9.984,3.08,6.7,9.0,4.614917970416166,4
1441,1.0,6.0,6.15,0.4,0.8,3.2,0.8,0.5,9.9036,3.14,4.0,11.0,5.196456632922715,4
1462,1.0,7.3,8.149999999999999,0.8999999999999999,11.4,4.3999999999999995,4.5,2.04,9.9713,3.15,4.6000000000000005,9.0,4.627435281700329,5
1475,1.0,8.3,2.0,7.4,4.45,4.3999999999999995,3.3,1.3,9.924,3.25,4.2,12.2,6.301468139448753,6
1486,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,5.6897149131780065,7
1497,1.0,6.8,2.2,2.4,4.9,9.2,3.0,1.23,9.951,3.03,4.6000000000000005,8.6,5.343170216611924,6
1498,1.0,6.6,6.2,2.0,8.7,4.6,8.1,2.24,9.9605,3.17,4.4,9.3,4.9826087905491345,5
1500,1.0,5.7,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2,4.878183861266486,5
1505,1.0,6.4,1.7000000000000002,3.4000000000000004,1.5,9.1,4.2,1.35,9.938,3.25,4.9,9.6,5.5259823462687105,7
1510,1.0,6.9,5.4,2.6,12.7,4.9,5.9,1.95,9.9596,3.26,5.4,10.5,5.445944478703252,6
1511,1.0,6.6,4.1,2.7,10.7,11.0,2.0,1.03,9.9672,3.08,4.1,9.0,5.169066086536956,6
1525,1.0,6.2,4.5,7.3,7.2,9.9,4.7,2.02,9.9582,3.21,4.3,9.2,5.346885323229275,5
1535,1.0,5.4,3.75,4.0,3.3,5.4,2.9,1.47,9.9482,3.42,5.2,9.1,5.153815046792409,5
1543,1.0,6.9,6.15,4.2,12.0,6.7,2.4,1.31,9.9727,3.19,3.4000000000000004,9.3,5.022948596987408,5
1554,1.0,8.3,2.0,7.4,4.45,4.3999999999999995,3.3,1.3,9.924,3.25,4.2,12.2,6.301468139448753,6
1559,1.0,7.6,1.4000000000000001,7.4,1.6,4.0,2.7,1.03,9.916,3.07,4.0,10.8,6.183663941478311,7
1562,1.0,6.3,6.949999999999999,5.5,12.9,5.59999999999999,5.8,2.52,9.980599999999999,3.29,4.9,8.7,4.965313573612975,5
1568,1.0,6.3,2.0,5.8,1.4,20.4,1.5,0.97,9.931,3.16,4.3,10.0,5.643204236696329,6
1575,1.0,6.0,3.3000000000000003,2.7,0.8,18.5,1.2,1.88,9.924,3.12,6.2,9.4,5.458612844156114,5
1576,1.0,6.2,2.8000000000000003,5.699999999999999,1.0,4.3,5.0,0.92,9.900400000000001,3.17,3.5999999999999996,11.5,6.124862405790647,6
1579,1.0,7.0,1.9,2.3000000000000003,5.7,12.3,2.7,1.04,9.953999999999999,3.04,5.4,9.4,5.311005062266147,6
1586,1.0,6.3,2.7,4.9,1.2,6.3,3.5,0.92,9.911,3.38,4.2,12.2,5.965729238132233,6
1613,1.0,6.4,5.0,2.0,2.4,5.8999999999999995,1.9,1.12,9.9314,3.18,4.0,9.2,5.153261912835568,6
1619,1.0,7.1,3.5999999999999996,2.0,1.6,27.1,2.4,1.4,9.9356,3.11,6.3,9.8,5.171909767147021,5
1686,1.0,7.4,5.6000000000000005,0.8999999999999999,1.5,7.1,1.9,1.17,9.9496,3.22,5.300000000000001,9.8,4.525783378510848,5
1689,1.0,7.1,8.5,4.9,8.7,2.79999999999999,4.0,1.84,9.962,3.22,3.5999999999999996,10.7,4.6745628798046495,5
1708,1.0,6.0,5.2,3.3000000000000003,7.7,4.6,2.4,1.19,9.9224,3.04,3.8,11.0,5.69622667398164,6
1709,1.0,6.2,1.6,5.4,1.4,12.6,3.7,1.1,9.932,3.23,3.7,8.9,5.771598103416572,6
1721,1.0,6.0,5.550000000000001,2.6,4.5,5.3,1.7,1.26,9.943,3.24,4.6000000000000005,9.1,4.985987786740612,5
1727,1.0,10.2,4.4,8.8,6.2,4.9,2.0,1.24,9.968,2.99,5.1,9.9,5.076897055863089,4
1734,1.0,8.2,3.4000000000000004,2.9,5.2,7.6,1.9,0.92,9.9138,2.95,3.9000000000000004,12.5,6.001487770622648,6
1740,1.0,6.6,2.1,6.0,1.1,13.5,6.1,1.44,9.927,3.12,3.9000000000000004,9.3,5.797750367424848,7
1747,1.0,7.0,2.7,7.4,1.3,17.299999999999997,3.4,1.21,9.9334,3.04,4.6000000000000005,9.2,5.5342952381184345,6
1828,1.0,7.0,1.7000000000000002,4.2,1.0,7.5,1.9,0.71,9.9103,3.32,6.2,11.4,6.002532356056081,6
1830,1.0,7.4,4.1,3.4000000000000004,4.7,4.2,1.9,1.27,9.953,3.25,4.2,10.4,5.140400364561971,5
1841,1.0,7.7,3.5,4.6000000000000005,11.8,8.799999999999999,6.1,1.83,9.9786,2.86,4.699999999999999,9.0,5.210069933994286,5
1846,1.0,6.8,3.1,1.9,3.5,8.6,3.0,1.3,9.93,2.83,4.4,9.6,5.427640745425032,5
1856,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,5.6897149131780065,7
1864,1.0,7.1,4.699999999999999,2.4,6.0,4.3999999999999995,1.1,0.77,9.956,3.21,5.6000000000000005,9.7,4.848409386525223,5
1886,1.0,7.6,5.6000000000000005,1.2,10.4,9.6,2.2,1.77,9.983,3.32,4.5,9.1,4.797138929155972,4
1891,1.0,8.1,5.0,4.699999999999999,1.1,3.6999999999999997,2.3,1.26,9.938,3.21,4.2,10.9,5.081249289783689,5
1924,1.0,5.0,2.7,4.0,1.2,7.6,4.2,1.24,9.9204,3.32,4.699999999999999,10.1,5.665876183281559,6
1939,1.0,6.5,3.9000000000000004,8.100000000000001,1.2,21.7,1.4,0.74,9.936,3.08,5.300000000000001,9.5,5.146852521679002,5
1940,1.0,6.2,4.4,1.7999999999999998,7.7,9.6,2.8,2.1,9.9771,3.56,7.199999999999999,9.2,4.82834480354422,5
1968,1.0,7.0,5.300000000000001,0.2,1.0,3.5999999999999996,3.9,1.07,9.93,3.2,3.2,9.0,5.045784804004549,5
1969,1.0,8.0,5.5,4.2,12.6,21.099999999999998,3.7,2.13,9.988,2.99,5.6000000000000005,9.3,4.842544265049485,5
1995,1.0,6.4,4.6000000000000005,0.8,4.9,4.6,3.4,1.44,9.9445,3.1,5.6000000000000005,10.0,4.973363196709353,5
2012,1.0,6.3,3.0,9.1,8.2,3.4000000000000004,5.0,1.99,9.939400000000001,3.39,4.9,11.7,6.164788126620289,6
2015,1.0,8.1,5.0,4.699999999999999,1.1,3.6999999999999997,2.3,1.26,9.938,3.21,4.2,10.9,5.081249289783689,5
2020,1.0,7.0,2.7,7.4,1.5,3.5999999999999996,2.7,1.22,9.926,3.35,4.8,11.2,5.805865542992962,6
2025,1.0,5.1,5.2,0.6,2.7,5.2,3.0,0.79,9.932,3.32,4.3,9.3,4.969951546873215,5
2048,1.0,6.6,5.6000000000000005,1.6,3.1,4.5,2.8,0.92,9.94,3.12,3.5,9.1,4.869563689068778,6
2067,1.0,9.0,3.8,5.300000000000001,2.1,10.2,1.9,0.76,9.9001,2.93,5.699999999999999,12.9,5.966132413103986,5
2081,1.0,6.4,4.1,0.1,6.1,4.8,2.0,0.7,9.9362,3.19,4.2,10.0,5.343739261757303,5
2116,1.0,6.0,2.0,7.1,1.6,15.0,1.0,0.54,9.927,3.12,4.699999999999999,9.8,5.639777926097252,5
2120,1.0,8.4,5.8,2.7,12.15,3.3000000000000003,3.7,1.16,9.959,2.99,3.9000000000000004,10.8,5.258512981254806,6
2149,1.0,6.2,5.300000000000001,0.2,0.9,3.5000000000000004,0.6,0.81,9.9234,3.24,3.5,9.5,5.084025271523469,4
2160,1.0,6.7,2.4,3.2,10.3,7.9,3.7,1.22,9.966199999999999,3.02,4.5,8.8,5.432601142419274,5
2161,1.0,5.6,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2,4.870007783788914,5
2198,1.0,6.6,3.8,3.5999999999999996,9.2,6.1,4.2,2.14,9.976,3.31,5.6000000000000005,9.4,5.120948702358423,5
2214,1.0,5.0,1.7000000000000002,5.6000000000000005,1.5,2.6,2.4,1.15,9.906,3.48,3.9000000000000004,10.8,6.352663020649301,7
2220,1.0,6.1,1.7000000000000002,2.1,1.9,9.0,4.4,1.3,9.9255,3.07,4.1,9.7,5.7229712231787495,5
